main.js:8 --- 🚀 App Initializing ---
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.0 current=271.1 target=271.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.0 current=274.2 target=274.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.8 current=277.3 target=277.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.8 current=277.3 target=277.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=279.5 current=280.2 target=280.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=282.2 current=283.0 target=283.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=284.6 current=285.8 target=285.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=286.8 current=288.3 target=288.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=288.7 current=290.7 target=290.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=290.4 current=292.8 target=292.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=292.3 current=294.9 target=294.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=292.3 current=294.9 target=294.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=294.3 current=297.0 target=297.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=296.1 current=299.0 target=299.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=297.7 current=300.8 target=300.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=297.7 current=300.8 target=300.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=298.8 current=302.5 target=302.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=300.1 current=304.0 target=304.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=301.4 current=305.5 target=305.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=302.5 current=306.8 target=306.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=303.6 current=308.1 target=308.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=305.0 current=309.4 target=309.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=305.0 current=309.4 target=309.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=306.4 current=310.8 target=310.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.2 current=312.0 target=312.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.7 current=312.9 target=312.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=308.6 current=313.9 target=313.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=309.0 current=314.7 target=314.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=309.0 current=314.7 target=314.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.1 current=315.5 target=315.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.5 current=316.3 target=316.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.5 current=316.8 target=316.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.2 current=317.1 target=317.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.4 current=317.3 target=317.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.2 current=317.4 target=317.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=310.2 current=317.4 target=317.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=309.7 current=317.4 target=317.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=308.8 current=317.0 target=317.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.9 current=316.6 target=316.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.9 current=316.6 target=316.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.2 current=316.0 target=316.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.3 current=315.6 target=315.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=307.1 current=315.3 target=315.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=306.7 current=315.0 target=315.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=305.5 current=314.4 target=314.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=305.5 current=314.4 target=314.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=303.9 current=313.5 target=313.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=301.8 current=312.2 target=312.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=298.8 current=310.5 target=310.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=297.5 current=308.8 target=308.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=295.5 current=307.1 target=307.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=295.5 current=307.1 target=307.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=293.6 current=305.3 target=305.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=291.6 current=303.4 target=303.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=289.7 current=301.6 target=301.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=287.9 current=299.7 target=299.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=286.6 current=298.0 target=298.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=285.6 current=296.5 target=296.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=285.6 current=296.5 target=296.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=285.1 current=295.4 target=295.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=284.6 current=294.4 target=294.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=284.1 current=293.5 target=293.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=283.6 current=292.8 target=292.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=283.1 current=292.2 target=292.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=283.1 current=292.2 target=292.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=282.6 current=291.5 target=291.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=282.1 current=291.0 target=291.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=281.5 current=290.4 target=290.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=280.9 current=289.8 target=289.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=280.9 current=289.8 target=289.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=280.3 current=289.2 target=289.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=280.0 current=288.7 target=288.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=279.8 current=288.3 target=288.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=279.4 current=287.9 target=287.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=279.0 current=287.4 target=287.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=279.0 current=287.4 target=287.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.7 current=287.1 target=287.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.7 current=286.8 target=286.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.7 current=286.6 target=286.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.5 current=286.4 target=286.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.2 current=286.2 target=286.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.2 current=286.2 target=286.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.0 current=286.0 target=286.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=277.7 current=285.8 target=285.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.0 current=285.7 target=285.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.3 current=285.7 target=285.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.5 current=285.8 target=285.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.5 current=285.8 target=285.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.5 current=285.9 target=285.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.6 current=285.9 target=285.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.5 current=286.0 target=286.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.4 current=285.9 target=285.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.3 current=285.9 target=285.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.3 current=285.9 target=285.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=278.0 current=285.8 target=285.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=277.6 current=285.6 target=285.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=277.0 current=285.3 target=285.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.6 current=284.9 target=284.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.3 current=284.6 target=284.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.3 current=284.6 target=284.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.7 current=284.2 target=284.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.4 current=283.8 target=283.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.9 current=283.4 target=283.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.9 target=282.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.9 target=282.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.9 current=282.5 target=282.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.3 current=282.0 target=282.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.5 current=281.0 target=281.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.5 current=281.0 target=281.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.2 current=280.6 target=280.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.1 current=280.3 target=280.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.1 current=280.3 target=280.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.8 current=280.0 target=280.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.6 current=279.7 target=279.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.3 current=279.5 target=279.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.1 current=279.2 target=279.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.1 current=279.2 target=279.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.3 current=279.1 target=279.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.5 current=279.1 target=279.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.8 current=279.1 target=279.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.0 current=279.2 target=279.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.2 current=279.4 target=279.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.2 current=279.4 target=279.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.5 current=279.6 target=279.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.7 current=279.8 target=279.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.8 current=279.9 target=279.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.7 current=280.0 target=280.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.4 current=280.0 target=280.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.4 current=280.0 target=280.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.1 current=279.9 target=279.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.7 current=279.7 target=279.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.4 current=279.4 target=279.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.2 current=279.2 target=279.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.1 current=279.0 target=279.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.0 current=278.9 target=278.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.0 current=278.9 target=278.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.8 current=278.7 target=278.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=278.4 target=278.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.7 current=278.1 target=278.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.2 current=277.7 target=277.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.2 current=277.7 target=277.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.2 current=277.4 target=277.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.5 current=277.3 target=277.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.6 current=277.5 target=277.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.9 current=278.1 target=278.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.1 current=278.8 target=278.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.1 current=278.8 target=278.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.5 current=279.8 target=279.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.5 current=280.4 target=280.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.0 current=280.8 target=280.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.7 current=280.9 target=280.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.7 current=280.9 target=280.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.8 current=281.0 target=281.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.8 current=281.0 target=281.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.1 current=281.2 target=281.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.5 current=281.4 target=281.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.0 current=281.8 target=281.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.3 current=282.1 target=282.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.3 current=282.1 target=282.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.6 current=282.4 target=282.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.6 current=282.6 target=282.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.6 current=282.6 target=282.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.5 current=282.7 target=282.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.4 current=282.8 target=282.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.4 current=282.8 target=282.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.6 current=282.9 target=282.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.9 current=283.0 target=283.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.1 current=283.2 target=283.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=276.1 current=283.3 target=283.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.8 current=283.3 target=283.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.8 current=283.3 target=283.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=275.4 current=283.2 target=283.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.9 current=283.0 target=283.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.6 current=282.7 target=282.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.5 target=282.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.5 target=282.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.3 target=282.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.4 current=282.2 target=282.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.2 current=282.0 target=282.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=274.0 current=281.9 target=281.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.8 current=281.7 target=281.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.5 current=281.5 target=281.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.5 current=281.5 target=281.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.2 current=281.3 target=281.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=273.1 current=281.1 target=281.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.9 current=280.9 target=280.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.7 current=280.7 target=280.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.4 current=280.4 target=280.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.4 current=280.4 target=280.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=272.0 current=280.2 target=280.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.6 current=279.8 target=279.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.1 current=279.5 target=279.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.9 current=279.1 target=279.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.0 current=279.0 target=279.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=271.0 current=279.0 target=279.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.9 current=278.8 target=278.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.9 current=278.8 target=278.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.8 current=278.6 target=278.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.7 current=278.5 target=278.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.7 current=278.5 target=278.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.5 current=278.3 target=278.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=278.2 target=278.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.2 current=278.0 target=278.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.2 current=278.0 target=278.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.1 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.1 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.5 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.5 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.5 current=278.0 target=278.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.3 current=277.9 target=277.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.2 current=277.8 target=277.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=270.0 current=277.7 target=277.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.8 current=277.6 target=277.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.8 current=277.6 target=277.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.4 current=277.3 target=277.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.4 current=277.3 target=277.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.1 current=277.1 target=277.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.0 current=276.9 target=276.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=276.7 target=276.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.4 current=276.5 target=276.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.2 current=276.2 target=276.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.1 current=276.0 target=276.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.9 target=275.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.9 target=275.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.9 target=275.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.9 target=275.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.8 current=275.7 target=275.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.5 target=275.5
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=275.3 target=275.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.3 current=275.2 target=275.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.3 current=275.2 target=275.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.2 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.0 current=274.9 target=274.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.8 current=274.7 target=274.7
mapController.js:11 --- 📺 Fullscreen Change Event Triggered ---
mapController.js:26 --- 🎯 Recenter (Immediate) after fullscreen change ---
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.7 current=274.6 target=274.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=266.7 current=274.6 target=274.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.7 target=274.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.3 current=274.8 target=274.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.8 target=274.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.8 target=274.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.8 target=274.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.5 current=274.9 target=274.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.0 target=275.0
mapController.js:34 --- 🎯 Recenter (Delayed) after fullscreen change ---
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.5 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.3 current=274.9 target=274.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.4 current=274.9 target=274.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.5 current=274.9 target=274.9
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.0 target=275.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.6 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.7 current=275.1 target=275.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.8 current=275.2 target=275.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.9 current=275.2 target=275.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=267.9 current=275.2 target=275.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.3 target=275.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.4 target=275.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.4 target=275.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.4 target=275.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.0 current=275.4 target=275.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.5 current=275.7 target=275.7
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=275.8 target=275.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=275.8 target=275.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=275.8 target=275.8
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.8 current=276.0 target=276.0
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.8 current=276.1 target=276.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.8 current=276.1 target=276.1
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=276.2 target=276.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=276.2 target=276.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=276.2 target=276.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=268.7 current=276.2 target=276.2
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.0 current=276.3 target=276.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.0 current=276.3 target=276.3
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.2 current=276.4 target=276.4
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.5 current=276.6 target=276.6
mapController.js:166 [DEBUG-RM2] mode=HeadingUp raw=269.5 current=276.6 target=276.6
